#doc name topic proportion ...
0	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/.DS_Store	23	0.23477193960099768	10	0.10265234484961579	15	0.09037882122888291	6	0.08434475607846259	18	0.08051014588369199	12	0.07789700294641654	3	0.04836483586225037	7	0.04145199582390337	17	0.03659730837327899	0	0.028229263644052198	2	0.023071052301660986	4	0.021574122768944617	19	0.02026231777934282	14	0.019326284268106717	5	0.014548744977831804	21	0.012016583207549726	11	0.011757577173377678	1	0.010870916284551146	8	0.010222818391769202	16	0.009737059035476649	22	0.007509437304197176	13	0.004683172235655542	24	0.003580128035277742	9	0.0030248738908878613	20	0.0026164980538178595	
1	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/.txt	17	0.3878017293320295	18	0.24267706695618765	15	0.16177225128923944	6	0.09258407029218435	10	0.04010145731066341	12	0.023344606084234613	11	0.015145571374452323	3	0.0059955913335002385	7	0.005138634764024179	0	0.0034994666153199184	2	0.0028600242049520567	4	0.002674455959485934	19	0.0025118368481691993	14	0.002395800593568502	5	0.0018035485440461667	23	0.0017276542638400617	21	0.001489646782688727	1	0.0013476231295087209	8	0.0012672810785134426	16	0.0012070634734118923	22	9.309142979155575E-4	13	5.805537508564357E-4	24	4.438138626639334E-4	9	3.7498127227789915E-4	20	3.243565862659102E-4	
2	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/1.txt	13	0.7170167650982584	18	0.12682968686195625	15	0.034275099758000804	3	0.02710349398353926	10	0.017522311741227904	6	0.014397285438630487	12	0.01329668183745895	7	0.007075676587676415	17	0.0062470024152482375	0	0.004818613335341119	2	0.003938128946008099	4	0.003682609542478322	19	0.0034586900986003	14	0.003298913222503187	5	0.0024834079077166536	23	0.002378904784561749	21	0.002051178834108033	11	0.0020069676231486496	1	0.0018556184403751505	8	0.0017449909302798407	16	0.0016620739069556707	22	0.0012818285021946236	24	6.11112387150513E-4	9	5.163329037606148E-4	20	4.4662491282082236E-4	
3	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/10.txt	15	0.36758515148212695	8	0.2015708975763418	12	0.12680619415752495	10	0.08337966684797671	1	0.05081330035976978	3	0.04154005167080464	14	0.03448647892463707	6	0.015435739868150928	18	0.015241788716157305	7	0.013266262439935922	17	0.013020716693225699	11	0.011764345318632574	13	0.011406528247887876	5	0.00632069129468888	0	0.0014278108922680492	2	0.0011669131787409542	4	0.0010911998226038563	19	0.0010248499001863918	23	7.04897016358211E-4	21	6.077880247931949E-4	16	4.924917321546866E-4	22	3.798206185231417E-4	24	1.810796721068846E-4	9	1.529954143900211E-4	20	1.3234013001350197E-4	
4	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/100.txt	10	0.33214534016332664	6	0.1700567799046226	2	0.12269345287653217	3	0.08577558832701265	19	0.055738077661156814	15	0.05087522764610456	14	0.04230184020402165	21	0.041419832298905536	12	0.03604584519512769	18	0.02303786077574405	7	0.01832500086169991	17	0.00441592823342417	0	0.0034062177759925684	4	0.0026031908378349937	5	0.001755490132039438	23	0.0016816181753239534	11	0.001418700426463361	1	0.001311713573427446	8	0.001233512363831166	16	0.0011748993523434566	22	9.061086096961473E-4	13	5.650839752061961E-4	24	4.3198773825125163E-4	9	3.6498930142830427E-4	20	3.1571359048333363E-4	
5	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/101.txt	18	0.2856987273454779	6	0.22591688392309164	12	0.12889386460568297	2	0.12291561938831452	10	0.08343322095171317	15	0.05801492227578394	17	0.040110568810590067	3	0.017313716678257592	7	0.016559937629984322	0	0.003078131038043962	4	0.0023524516172653085	19	0.002209411837508071	14	0.002107346341223254	5	0.0015864014040722558	23	0.0015196447907959035	21	0.001310293396554467	11	0.0012820512672917848	1	0.0011853693829702416	8	0.0011147005102494574	16	0.0010617331013053914	22	8.18832270503264E-4	13	5.106551129651706E-4	24	3.903786993707738E-4	9	3.2983354887021704E-4	20	2.853040721143751E-4	
6	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/102.txt	6	0.1929669961156108	15	0.1718348437158185	3	0.13511283325290288	14	0.1322560211222055	18	0.11654950460636511	7	0.08011828916239382	12	0.06197796463150012	10	0.0426876110678546	17	0.025326226082701353	2	0.02399551327827517	0	0.002777194398196046	4	0.0021224617707139783	19	0.001993406421818425	5	0.0014313052427681891	23	0.0013710751582973742	21	0.0011821912179595664	11	0.0011567102094475665	1	0.0010694805287659239	8	0.0010057206709101947	16	9.579316750590317E-4	22	7.387782932557974E-4	13	4.607303917893784E-4	24	3.5221292520298716E-4	9	2.975870334752156E-4	20	2.5741102671251743E-4	
7	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/103.txt	6	0.3805082749495628	15	0.1547675054904938	12	0.1295035523558421	18	0.10734260871344928	21	0.09326266693362323	3	0.032640278422280754	1	0.024932806593904556	10	0.021101823041082064	7	0.008521117387597166	17	0.007523159127092602	0	0.005802974368189218	2	0.004742621941607029	4	0.004434904254781401	19	0.004165241863770864	14	0.003972825279974717	5	0.002990726051526598	23	0.002864874711553767	11	0.0024169570920952056	8	0.002101463001164364	16	0.0020016074353509175	22	0.001543684339246365	13	9.627005786617625E-4	24	7.359522899893161E-4	9	6.218109645777267E-4	20	5.378628125824711E-4	
8	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/104.txt	23	0.6363558888091427	0	0.13233152556403668	17	0.07443808321084211	10	0.04620072544020535	18	0.03208621363744813	3	0.01690660580677841	16	0.012793656201705996	15	0.00962321851312434	6	0.008980732511698527	12	0.008294198471259727	7	0.004413662495202584	2	0.002456524378253921	4	0.002297136594742145	19	0.00215746022045557	14	0.002057794669480742	5	0.0015490991153650196	21	0.0012794834499394463	11	0.001251905399803749	1	0.0011574968717415132	8	0.0010884896911284633	22	7.995784311668211E-4	13	4.98647682560258E-4	24	3.811994217228193E-4	9	3.220779163841979E-4	20	2.785954958107727E-4	
9	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_men/105.txt	9	0.41896912615037063	3	0.30298503757127954	15	0.10557500710795185	2	0.029827805262456385	6	0.02381788770655889	18	0.023348945623558087	7	0.018572447018256947	0	0.016955412885338483	4	0.01614154251361392	10	0.012553558764419753	12	0.009526178924530223	17	0.0044755573967316786	19	0.002477919012166426	14	0.002363449618350016	5	0.0017791948668618445	23	0.0017043254023206005	21	0.0014695317838526677	11	0.001437857422442985	1	0.0013294259045044234	8	0.001250168728313721	16	0.00119076425359355	22	9.183439757179393E-4	13	5.727144172919585E-4	24	4.378209551944198E-4	20	3.199767343231357E-4	
