#doc name topic proportion ...
0	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/.DS_Store	32	0.10580292229818675	46	0.10247315859382539	18	0.06806485925915583	31	0.05378833295614984	48	0.03672930972195984	34	0.03355674711037646	3	0.024881440674118762	39	0.02457179622417637	21	0.019332135528854058	17	0.01793824816286486	5	0.017003415539131036	25	0.016590716600789705	30	0.016247598612732384	22	0.016035840556139772	12	0.015674617795653864	11	0.014930155275694277	44	0.014838874955273694	23	0.014691935320625508	36	0.014609443307547397	37	0.01416800771783412	19	0.014146184156167793	10	0.014034739243894683	33	0.014031957051203437	43	0.014027105826472666	13	0.014014217095426777	20	0.013845922875769264	26	0.013720064003295597	24	0.013461406493861367	45	0.01343572103480826	0	0.013329937514455985	29	0.013309991319467872	41	0.013108667475520084	47	0.012939396668360295	49	0.01270910902061049	8	0.012519730685564884	28	0.01234844955428725	35	0.012335342685765397	40	0.012182380515984805	15	0.012022238233237887	14	0.012014819278863484	2	0.012000352472883344	6	0.01144041100707328	4	0.010829182246839724	42	0.010642488286115854	38	0.010521966484613867	7	0.010336539770404005	1	0.009874488870629583	16	0.008553973273987542	27	0.007349446569100085	9	0.0029842140742444043	
1	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/.txt	5	0.32160139022836126	31	0.2561629157574435	45	0.23129827937678288	18	0.02822520434257934	3	0.022988501190576927	23	0.021752855274844066	43	0.011686626052464054	26	0.011649392157234994	8	0.01150383190576866	38	0.01126156998138033	48	0.004454035791842233	34	0.00406931014546276	39	0.0029797363653393362	32	0.002844745167006147	46	0.0024409562902243036	21	0.0023443409154727314	17	0.002175309036983584	25	0.002011898565794376	30	0.001970289839379393	22	0.0019446106755068816	12	0.0019008064462357182	11	0.00181052806271351	44	0.001799458815365226	36	0.001771636436494237	37	0.0017181050760831707	19	0.0017154586085752562	10	0.0017019440712250924	33	0.0017016066843828018	13	0.0016994554215746228	20	0.001679046966213248	24	0.0016324180003946098	0	0.0016164752139872069	29	0.0016140564082143612	41	0.0015896425650606854	47	0.0015691156823255884	49	0.0015411894993055048	28	0.0014974535787605566	35	0.0014958641543483576	40	0.0014773149634117997	15	0.001457895065119629	14	0.0014569953942961972	2	0.0014552410549928739	6	0.0013873388986786344	4	0.001313217310342442	42	0.00129057758230291	7	0.0012534762686719915	1	0.001197444961227688	16	0.001037310622312709	27	8.91241853353763E-4	9	3.618852735818492E-4	
2	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/1.txt	30	0.49070836969419324	0	0.10793960721793003	48	0.07909197818552857	18	0.07251209921972504	31	0.06004848632208644	32	0.03489207986440688	24	0.02298047751246732	34	0.014950666759756717	11	0.012547927827283771	43	0.012431438880253057	40	0.012193478368605702	2	0.012169997644389296	3	0.00320958373567867	39	0.0031696411212860866	46	0.0025965234786386186	21	0.0024937506064062883	17	0.0023139459770103515	5	0.002193357156450661	25	0.0021401210188177616	22	0.002068544732237274	12	0.0020219487689167705	44	0.0019141420441042374	23	0.001895187552374024	36	0.0018845464875351095	37	0.0018276034629068284	19	0.001824788330555924	10	0.0018104124838137384	33	0.001810053594610806	13	0.0018077652273784514	20	0.0017860560989844778	26	0.0017698209221161814	45	0.0017331420746585725	29	0.0017169235584266014	41	0.001690953770599514	47	0.0016691186672105698	49	0.0016394126908394226	8	0.001614983815035437	28	0.0015928893897014101	35	0.001591198667987005	15	0.0015508097302416842	14	0.0015498527215375784	6	0.0014757568735148062	4	0.001396911363187694	42	0.0013728287584970397	38	0.0013572820375912105	7	0.0013333629014815652	1	0.0012737606030296812	16	0.001103420571791019	27	9.480425383470479E-4	9	3.849489698738054E-4	
3	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/10.txt	48	0.14959498874470784	14	0.08149466100020586	6	0.08138418851261343	18	0.07643764340716382	43	0.06604488735055407	15	0.06565930322651664	17	0.05096030921229759	34	0.03812733654610562	21	0.03539160256799068	25	0.034864361956409046	23	0.03449918077480818	40	0.03401653319531888	31	0.02618157113328885	12	0.018851389567402902	11	0.01870821156921193	36	0.018646530965603234	37	0.0185616323140649	29	0.01839661518151701	28	0.018211687637920793	4	0.01791949609574734	27	0.01725025946500397	3	0.004785297811931717	39	0.0047257457575232515	32	0.004511654977464124	46	0.0038712615542125448	5	0.003270164627541259	30	0.00312480290466166	22	0.003084076751456007	44	0.002853871557721386	19	0.002720650503172297	10	0.002699216973585477	33	0.0026986818912012947	13	0.002695270072220486	20	0.0026629030573182685	26	0.0026386973774724506	24	0.0025889513346228172	45	0.002584011404792582	0	0.002563666696658108	41	0.0025211111611071705	47	0.0024885563250052474	49	0.0024442664869960555	8	0.0024078444910115683	35	0.002372382256185883	2	0.002307955603657259	42	0.002046805752772708	38	0.00202362651968202	7	0.001987964515162116	1	0.001899101045049973	16	0.0016451342238358844	9	5.739359415257556E-4	
4	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/11.txt	31	0.22970742100839683	19	0.2226426975164254	12	0.13486641469239602	39	0.1071024462106888	30	0.07626941453345472	6	0.03138837962502516	48	0.021220397489655058	25	0.017631449962207967	37	0.017199693135755815	0	0.01705033861202401	35	0.016873089455155726	18	0.012130003663830302	34	0.005980229296372775	3	0.00443418189390935	32	0.0041806172988346655	46	0.0035872120325458183	21	0.0034452267638108687	17	0.0031968187153634414	5	0.003030219925997194	22	0.0028577860413691904	11	0.0026607391856373467	44	0.002644471898329494	23	0.002618285429628251	36	0.002603584327888448	10	0.002501164922726924	33	0.0025006691014190473	43	0.002499804552892851	13	0.002497507620870799	20	0.0024675154997782626	26	0.0024450858848367495	24	0.0023989899026917137	45	0.0023944124347322917	29	0.0023720058371967784	41	0.002336127426644206	47	0.002305961265524119	49	0.0022649211452426057	8	0.0022311715728060145	28	0.0022006471469487284	40	0.002171051580822784	15	0.002142512236180079	14	0.0021411900863259133	2	0.0021386119217421174	4	0.0019298948350177062	42	0.0018966236514400964	38	0.0018751451688618214	7	0.0018420998243592528	1	0.0017597566127792496	16	0.001524424325314652	27	0.0013097626995874103	9	5.318240285550769E-4	
5	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/12.txt	31	0.24403187551299574	21	0.11278930570920188	33	0.11178584584329175	12	0.0809170619516924	18	0.07524598888788661	47	0.06480932349391047	36	0.04953561532791792	15	0.049045790981832996	20	0.033801170434471534	32	0.02003120964132119	44	0.01839927088418266	40	0.017896328282328726	42	0.017604787147060146	48	0.006953801341593029	34	0.006353153784867337	3	0.0047106955412507595	39	0.0046520718968717616	46	0.003810909009043038	17	0.0033961709350115825	5	0.0032191831178624195	25	0.0031410486129442353	30	0.003076087568379568	22	0.0030359963314580524	11	0.002826661719815607	23	0.002781560566113254	37	0.0026823676192605094	19	0.002678235858725328	10	0.002657136475525781	43	0.002655691273622669	13	0.0026532511059223557	26	0.002597560373311811	24	0.0025485898658415477	45	0.0025437269489782845	0	0.002523699412623462	29	0.0025199230858011508	41	0.002481807313227789	49	0.0024061606392002076	8	0.002370306458158481	28	0.002337878542428939	35	0.0023353970757038277	14	0.00227471376545926	2	0.002271974827657412	6	0.002165963531892831	4	0.0020502422345118694	38	0.0019920784030732566	7	0.0019569723653121165	1	0.001869494267001583	16	0.001619486760815486	27	0.0013914389298097447	9	5.649883428295E-4	
6	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/13.txt	9	0.5821941612997209	43	0.06227279632828953	28	0.06209575020996491	23	0.03628861283875262	39	0.02864586396401823	20	0.02751461733929693	14	0.0273214927613508	3	0.019993754386492712	10	0.018849764150571924	47	0.018734239516704155	34	0.012223962414086402	44	0.010249808048319117	24	0.010104527892846821	6	0.009891375616221668	16	0.00958694605259025	18	0.007178729395540131	31	0.005672999123662654	48	0.003873801815633126	32	0.00247415591341802	46	0.0021229692240620733	21	0.002038940080242393	17	0.0018919282401062127	5	0.0017933324226909993	25	0.0017498054980425713	30	0.0017136172033216895	22	0.0016912833029485784	12	0.0016531855168477492	11	0.001574667834829728	36	0.0015408426795543524	37	0.0014942849303926802	19	0.0014919832222079481	33	0.0014799358091213666	13	0.0014780647945714855	26	0.0014470407761241534	45	0.001417051421139619	0	0.0014058945440758581	29	0.0014037908397877884	41	0.00138255742489056	49	0.0013404164132625918	8	0.0013204428786741476	35	0.0013009956695158127	40	0.0012848629097252044	15	0.001267972870942533	2	0.0012656646027273193	4	0.0011421425060038214	42	0.0011224520895627124	38	0.0011097407814271655	7	0.0010901840201482137	1	0.001041451995832741	27	7.751384297390332E-4	
7	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/14.txt	31	0.2464600930720542	25	0.13131993130083092	44	0.10338245036180754	35	0.06611363889746255	11	0.05715810660166154	18	0.05387799144780276	30	0.04805913111367009	29	0.04772925017548863	6	0.04751930417321923	22	0.029541513912533336	39	0.021253146985285905	23	0.020143680178256074	36	0.010887497841088906	10	0.01082296099297815	33	0.010822648564445824	20	0.010801757709338422	24	0.010758578137616649	40	0.01061494890218147	42	0.010442025484319509	48	0.004124546932334548	34	0.0037682815005499154	3	0.0027940810916776636	32	0.002634304145767929	46	0.0022603856927344568	21	0.002170917474208281	17	0.00201438978820134	5	0.001909412018140981	12	0.0017601936228582883	37	0.0015910076506269496	19	0.001588556956480916	43	0.0015751849611134695	13	0.0015737376108501666	26	0.0015407054563400318	45	0.0015087749374361017	0	0.001496895893216012	41	0.0014720481989026891	47	0.0014530397995156656	49	0.0014271794656767994	8	0.0014059130755165734	28	0.0013866789251901497	15	0.0013500467664669892	14	0.00134921364910819	2	0.0013475890876699884	4	0.0012160715993306506	38	0.0011815725619339342	7	0.001160749922165948	1	0.001108863550337196	16	9.605752052945047E-4	27	8.253119247382616E-4	9	3.351146835736821E-4	
8	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/15.txt	18	0.17729624316796724	33	0.09447248915248145	24	0.09431552965436402	48	0.07806350418787625	21	0.07327750986209305	43	0.07181808652288373	13	0.0718145408094841	19	0.04919777713956241	20	0.04911517471411741	39	0.029412813970663018	32	0.029106576743427055	17	0.027587912809770562	31	0.014797268422103056	34	0.009231522285133381	3	0.006844929674316535	46	0.0055374846312383095	5	0.00467767060247427	25	0.004564136372418616	30	0.004469743988593015	22	0.004411488961308599	12	0.00431211592159308	11	0.004107312925615906	44	0.004082201543115539	23	0.004041778181835548	36	0.004019084478701234	37	0.0038976447434824115	10	0.0038609823434282296	26	0.003774414611263514	45	0.0036961913424354057	0	0.0036670901032026574	29	0.0036616028686107375	41	0.003606218312240611	47	0.003559651604705514	49	0.003496299053124735	8	0.003444200728023541	28	0.003397080976659935	35	0.0033934752532431265	40	0.0033513950815725166	15	0.003307339647739564	14	0.0033052986798705864	2	0.0033013188351806028	6	0.0031472779174780206	4	0.0029791277716116555	42	0.0029277679227784742	38	0.002894612155541847	7	0.0028436009285341467	1	0.0027164898839473926	16	0.0023532136367542407	27	0.0020218461450652618	9	8.209627303677839E-4	
9	file:/Users/jeriwieringa/Documents/mallet-2.0.7/../Github/Clio3/mining/hymns_women/16.txt	11	0.31083107960143	18	0.1735525629292455	31	0.17100830854824586	34	0.06467934175652376	33	0.06119978156157003	39	0.04840333375053782	36	0.017278362442926194	20	0.01714229361481601	49	0.016939699260280352	6	0.016713601509987415	48	0.006545619374617311	3	0.00443418189390935	32	0.0041806172988346655	46	0.0035872120325458183	21	0.0034452267638108687	17	0.0031968187153634414	5	0.003030219925997194	25	0.0029566718471702204	30	0.0028955239582659836	22	0.0028577860413691904	12	0.002793411657056281	44	0.002644471898329494	23	0.002618285429628251	37	0.002524915020718069	19	0.0025210257908592007	10	0.002501164922726924	43	0.002499804552892851	13	0.002497507620870799	26	0.0024450858848367495	24	0.0023989899026917137	45	0.0023944124347322917	0	0.0023755604969862604	29	0.0023720058371967784	41	0.002336127426644206	47	0.002305961265524119	8	0.0022311715728060145	28	0.0022006471469487284	35	0.0021983113401179808	40	0.002171051580822784	15	0.002142512236180079	14	0.0021411900863259133	2	0.0021386119217421174	4	0.0019298948350177062	42	0.0018966236514400964	38	0.0018751451688618214	7	0.0018420998243592528	1	0.0017597566127792496	16	0.001524424325314652	27	0.0013097626995874103	9	5.318240285550769E-4	
